FECHA,HORA,ACO,AJM,AJU,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
2/6/2021,1,-99,-99,-99,11,13,42,19,-99,-99,-99,-99,9,-99,5,-99,37,-99,-99,16,18,40,38,58,39,22,37,-99,53,-99,30,7,-99,28,-99,-99,-99
2/6/2021,2,-99,-99,-99,12,12,26,12,-99,-99,-99,-99,14,-99,11,-99,39,-99,-99,9,5,28,32,52,49,11,35,-99,54,-99,29,3,-99,27,-99,-99,-99
2/6/2021,3,-99,-99,-99,21,20,2,10,-99,-99,-99,-99,10,-99,30,-99,41,-99,-99,18,2,48,26,53,36,21,28,-99,55,-99,31,3,-99,24,-99,-99,-99
2/6/2021,4,-99,-99,-99,29,16,1,18,-99,-99,-99,-99,15,-99,16,-99,41,-99,-99,18,3,41,26,55,21,34,15,-99,50,-99,35,15,-99,23,-99,-99,-99
2/6/2021,5,-99,-99,-99,41,18,1,23,-99,-99,-99,-99,12,-99,1,-99,43,-99,-99,11,3,33,19,57,8,37,21,-99,56,-99,37,19,-99,15,-99,-99,-99
2/6/2021,6,-99,-99,-99,25,16,1,24,-99,-99,-99,-99,10,-99,1,-99,45,-99,-99,1,2,49,20,56,2,36,21,-99,56,-99,25,17,-99,14,-99,-99,-99
2/6/2021,7,-99,-99,-99,5,7,1,8,-99,-99,-99,-99,16,-99,1,-99,45,-99,-99,2,3,18,17,52,1,31,22,-99,38,-99,12,2,-99,14,-99,-99,-99
2/6/2021,8,-99,-99,-99,1,6,1,4,-99,-99,-99,-99,6,-99,2,-99,50,-99,-99,2,2,3,5,52,2,25,4,-99,26,-99,18,3,-99,7,-99,-99,-99
2/6/2021,9,-99,-99,-99,9,9,11,10,-99,-99,-99,-99,6,-99,7,-99,49,-99,-99,16,14,23,4,52,6,30,7,-99,39,-99,22,7,-99,12,-99,-99,-99
2/6/2021,10,-99,-99,-99,17,27,29,-99,-99,-99,-99,-99,19,-99,27,-99,55,-99,-99,31,26,32,21,63,26,47,20,-99,55,-99,42,23,-99,32,-99,-99,-99
2/6/2021,11,-99,-99,-99,31,44,45,-99,-99,-99,-99,-99,39,-99,56,-99,51,-99,-99,48,52,50,46,66,54,59,34,-99,60,-99,62,51,-99,52,-99,-99,-99
2/6/2021,12,-99,-99,-99,52,57,57,-99,-99,-99,-99,-99,59,-99,65,-99,55,-99,-99,50,72,63,55,74,66,65,50,-99,55,-99,70,60,-99,61,-99,-99,-99
2/6/2021,13,-99,-99,-99,56,61,65,-99,-99,-99,-99,-99,68,-99,71,-99,68,-99,-99,56,72,67,62,70,69,67,56,-99,52,-99,64,67,-99,64,-99,-99,-99
2/6/2021,14,-99,-99,-99,62,52,63,-99,-99,-99,-99,-99,-99,-99,76,-99,79,-99,-99,59,60,59,60,67,71,57,54,-99,71,-99,63,70,-99,64,-99,-99,-99
2/6/2021,15,-99,-99,-99,45,67,59,-99,-99,-99,-99,-99,52,-99,71,-99,81,-99,-99,60,63,76,62,67,76,72,55,-99,93,-99,65,66,-99,65,-99,-99,-99
2/6/2021,16,-99,-99,-99,36,74,60,-99,-99,-99,-99,-99,58,-99,66,-99,74,-99,-99,52,61,82,61,68,77,82,53,-99,89,-99,63,47,-99,65,-99,-99,-99
2/6/2021,17,-99,-99,-99,38,57,55,-99,-99,-99,-99,-99,56,-99,55,-99,59,-99,-99,38,64,57,56,73,71,64,49,-99,55,-99,75,49,-99,63,-99,-99,-99
2/6/2021,18,-99,-99,-99,37,41,44,-99,-99,-99,-99,-99,47,-99,65,-99,51,-99,-99,46,68,45,52,84,68,52,48,-99,53,-99,84,44,-99,56,-99,-99,-99
2/6/2021,19,-99,-99,-99,33,37,36,-99,-99,-99,-99,-99,33,-99,53,-99,47,-99,-99,53,50,40,53,70,58,49,46,-99,47,-99,66,32,-99,49,-99,-99,-99
2/6/2021,20,-99,-99,-99,25,25,35,-99,-99,-99,-99,-99,16,-99,37,-99,38,-99,-99,30,33,36,49,61,53,40,42,-99,35,-99,53,21,-99,40,-99,-99,-99
2/6/2021,21,-99,-99,-99,14,28,22,-99,-99,-99,-99,-99,4,-99,39,-99,31,-99,-99,33,28,34,44,56,54,24,37,-99,40,-99,45,11,-99,33,-99,-99,-99
2/6/2021,22,-99,-99,-99,10,23,23,-99,-99,-99,-99,-99,4,-99,35,-99,31,-99,-99,33,20,8,41,56,53,25,38,-99,21,-99,28,14,-99,38,-99,-99,-99
2/6/2021,23,-99,-99,-99,8,26,21,-99,-99,-99,-99,-99,5,-99,17,-99,31,-99,-99,22,15,7,16,54,31,17,36,-99,15,-99,17,16,-99,30,-99,-99,-99
2/6/2021,24,-99,-99,-99,5,13,2,-99,-99,-99,-99,-99,6,-99,12,-99,28,-99,-99,8,20,-99,7,46,20,15,30,-99,-99,-99,15,3,-99,6,-99,-99,-99
2/7/2021,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/7/2021,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/7/2021,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2/7/2021,4,-99,-99,-99,29,43,15,34,-99,-99,-99,-99,51,-99,13,-99,39,-99,-99,13,22,53,4,35,14,41,12,-99,52,-99,12,37,-99,1,-99,-99,-99
2/7/2021,5,-99,-99,-99,29,39,23,36,-99,-99,-99,-99,46,-99,33,-99,38,-99,-99,10,22,44,7,38,6,31,23,-99,36,-99,8,30,-99,7,-99,-99,-99
2/7/2021,6,-99,-99,-99,27,34,29,34,-99,-99,-99,-99,33,-99,19,-99,36,-99,-99,4,25,40,3,37,29,27,17,-99,26,-99,17,29,-99,7,-99,-99,-99
2/7/2021,7,-99,-99,-99,22,28,23,17,-99,-99,-99,-99,18,-99,14,-99,37,-99,-99,7,18,32,1,37,27,17,7,-99,17,-99,24,21,-99,2,-99,-99,-99
2/7/2021,8,-99,-99,-99,19,19,12,8,-99,-99,-99,-99,7,-99,11,-99,35,-99,-99,9,4,23,1,42,23,9,4,-99,8,-99,9,7,-99,2,-99,-99,-99
2/7/2021,9,-99,-99,-99,18,18,16,20,-99,-99,-99,-99,13,-99,21,-99,32,-99,-99,19,13,32,7,47,27,25,11,-99,29,-99,11,13,-99,10,-99,-99,-99
2/7/2021,10,-99,-99,-99,26,24,27,33,-99,-99,-99,-99,30,-99,33,-99,37,-99,-99,28,24,34,31,53,40,37,21,-99,45,-99,38,28,-99,31,-99,-99,-99
2/7/2021,11,-99,-99,-99,30,38,39,52,-99,-99,-99,-99,39,-99,53,-99,44,-99,-99,40,42,46,46,62,56,43,34,-99,54,-99,58,41,-99,48,-99,-99,-99
2/7/2021,12,-99,-99,-99,43,56,54,77,-99,-99,-99,-99,65,-99,70,-99,48,-99,-99,56,62,67,56,69,78,67,46,-99,67,-99,69,58,-99,62,-99,-99,-99
2/7/2021,13,-99,-99,-99,54,71,71,102,-99,-99,-99,-99,85,-99,83,-99,47,-99,-99,69,85,88,53,58,76,91,49,-99,94,-99,57,79,-99,56,-99,-99,-99
2/7/2021,14,-99,-99,-99,67,63,79,77,-99,-99,-99,-99,92,-99,83,-99,49,-99,-99,76,82,91,44,54,65,90,43,-99,98,-99,-99,87,-99,48,-99,-99,-99
2/7/2021,15,-99,-99,-99,73,46,66,54,-99,-99,-99,-99,87,-99,56,-99,49,-99,-99,63,56,62,45,58,55,83,41,-99,71,-99,54,89,-99,51,-99,-99,-99
2/7/2021,16,-99,-99,-99,63,47,55,61,-99,-99,-99,-99,57,-99,57,-99,48,-99,-99,56,58,54,45,60,60,64,44,-99,47,-99,55,74,-99,51,-99,-99,-99
2/7/2021,17,-99,-99,-99,52,48,50,62,-99,-99,-99,-99,-99,-99,57,-99,49,-99,-99,47,57,54,47,58,62,54,45,-99,54,-99,57,59,-99,52,-99,-99,-99
2/7/2021,18,-99,-99,-99,43,45,49,58,-99,-99,-99,-99,51,-99,55,-99,50,-99,-99,53,59,49,48,57,59,52,43,-99,51,-99,58,53,-99,54,-99,-99,-99
2/7/2021,19,-99,-99,-99,36,39,45,52,-99,-99,-99,-99,49,-99,52,-99,51,-99,-99,41,56,40,46,63,46,51,38,-99,46,-99,62,46,-99,53,-99,-99,-99
2/7/2021,20,-99,-99,-99,29,33,42,48,-99,-99,-99,-99,47,-99,46,-99,49,-99,-99,31,51,40,40,62,40,47,34,-99,49,-99,57,40,-99,50,-99,-99,-99
2/7/2021,21,-99,-99,-99,20,31,34,38,-99,-99,-99,-99,38,-99,36,-99,45,-99,-99,30,44,29,37,59,37,46,33,-99,42,-99,49,40,-99,45,-99,-99,-99
2/7/2021,22,-99,-99,-99,9,29,28,34,-99,-99,-99,-99,23,-99,24,-99,34,-99,-99,25,35,24,39,55,26,40,31,-99,38,-99,44,35,-99,41,-99,-99,-99
2/7/2021,23,-99,-99,-99,8,19,25,36,-99,-99,-99,-99,20,-99,18,-99,35,-99,-99,22,29,13,40,46,26,27,30,-99,27,-99,33,20,-99,34,-99,-99,-99
2/7/2021,24,-99,-99,-99,5,11,21,25,-99,-99,-99,-99,14,-99,20,-99,35,-99,-99,21,21,19,38,44,25,12,27,-99,31,-99,35,21,-99,31,-99,-99,-99
2/8/2021,1,-99,-99,-99,4,6,13,22,-99,-99,-99,-99,13,-99,19,-99,37,-99,-99,20,17,4,33,43,25,25,28,-99,33,-99,30,9,-99,28,-99,-99,-99
2/8/2021,2,-99,-99,-99,9,10,12,27,-99,-99,-99,-99,17,-99,13,-99,36,-99,-99,23,19,3,26,43,37,35,30,-99,39,-99,26,7,-99,23,-99,-99,-99
2/8/2021,3,-99,-99,-99,12,14,15,28,-99,-99,-99,-99,24,-99,11,-99,34,-99,-99,18,18,2,25,41,32,35,25,-99,37,-99,23,8,-99,24,-99,-99,-99
2/8/2021,4,-99,-99,-99,15,13,8,19,-99,-99,-99,-99,25,-99,13,-99,33,-99,-99,24,15,11,9,41,16,33,13,-99,36,-99,33,7,-99,17,-99,-99,-99
2/8/2021,5,-99,-99,-99,10,15,5,9,-99,-99,-99,-99,22,-99,4,-99,33,-99,-99,12,8,11,4,41,2,27,7,-99,26,-99,24,6,-99,13,-99,-99,-99
2/8/2021,6,-99,-99,-99,4,5,1,11,-99,-99,-99,-99,9,-99,3,-99,33,-99,-99,4,5,2,1,39,2,30,4,-99,14,-99,18,3,-99,13,-99,-99,-99
2/8/2021,7,-99,-99,-99,2,3,1,4,-99,-99,-99,-99,3,-99,1,-99,30,-99,-99,3,2,1,1,38,2,22,3,-99,9,-99,20,2,-99,9,-99,-99,-99
2/8/2021,8,-99,-99,-99,1,2,1,1,-99,-99,-99,-99,3,-99,2,-99,28,-99,-99,1,2,1,1,38,3,13,3,-99,5,-99,18,2,-99,4,-99,-99,-99
2/8/2021,9,-99,-99,-99,5,6,2,7,-99,-99,-99,-99,5,-99,6,-99,29,-99,-99,3,10,5,2,40,7,14,4,-99,16,-99,8,5,-99,8,-99,-99,-99
2/8/2021,10,-99,-99,-99,18,19,15,22,-99,-99,-99,-99,12,-99,19,-99,39,-99,-99,10,13,12,12,46,18,24,8,-99,37,-99,27,16,-99,22,-99,-99,-99
2/8/2021,11,-99,-99,-99,23,34,30,43,-99,-99,-99,-99,29,-99,37,-99,44,-99,-99,28,25,35,30,49,30,38,24,-99,43,-99,44,31,-99,38,-99,-99,-99
2/8/2021,12,-99,-99,-99,29,44,38,52,-99,-99,-99,-99,46,-99,48,-99,47,-99,-99,42,44,50,43,54,50,48,41,-99,52,-99,52,44,-99,47,-99,-99,-99
2/8/2021,13,-99,-99,-99,46,52,46,69,-99,-99,-99,-99,53,-99,59,-99,45,-99,-99,45,57,60,44,55,59,62,42,-99,60,-99,54,51,-99,49,-99,-99,-99
2/8/2021,14,-99,-99,-99,54,53,58,59,-99,-99,-99,-99,62,-99,65,-99,44,-99,-99,46,61,66,42,50,56,61,42,-99,74,-99,52,61,-99,46,-99,-99,-99
2/8/2021,15,-99,-99,-99,64,44,65,53,-99,-99,-99,-99,74,-99,65,-99,45,-99,-99,61,60,62,42,56,56,54,41,-99,75,-99,-99,72,-99,44,-99,-99,-99
2/8/2021,16,-99,-99,-99,65,46,55,54,-99,-99,-99,-99,70,-99,58,-99,46,-99,-99,59,49,56,40,58,50,52,42,-99,56,-99,52,69,-99,48,-99,-99,-99
2/8/2021,17,-99,-99,-99,57,46,49,53,-99,-99,-99,-99,56,-99,51,-99,48,-99,-99,45,51,53,40,59,53,52,44,-99,54,-99,58,55,-99,50,-99,-99,-99
2/8/2021,18,-99,-99,-99,44,40,45,48,-99,-99,-99,-99,46,-99,50,-99,47,-99,-99,36,51,46,38,59,50,47,41,-99,46,-99,56,51,-99,48,-99,-99,-99
2/8/2021,19,-99,-99,-99,29,33,36,38,-99,-99,-99,-99,28,-99,44,-99,46,-99,-99,31,44,32,35,59,46,42,38,-99,37,-99,55,38,-99,44,-99,-99,-99
2/8/2021,20,-99,-99,-99,25,22,28,32,-99,-99,-99,-99,27,-99,34,-99,43,-99,-99,21,31,27,38,52,32,36,33,-99,41,-99,46,16,-99,40,-99,-99,-99
2/8/2021,21,-99,-99,-99,22,12,25,23,-99,-99,-99,-99,31,-99,23,-99,33,-99,-99,14,23,31,33,45,17,21,26,-99,33,-99,31,6,-99,33,-99,-99,-99
2/8/2021,22,-99,-99,-99,28,9,4,17,-99,-99,-99,-99,37,-99,5,-99,35,-99,-99,9,11,36,27,40,9,23,23,-99,35,-99,23,24,-99,29,-99,-99,-99
2/8/2021,23,-99,-99,-99,26,5,2,17,-99,-99,-99,-99,35,-99,15,-99,35,-99,-99,24,7,30,31,43,18,24,27,-99,39,-99,23,25,-99,20,-99,-99,-99
2/8/2021,24,-99,-99,-99,22,10,6,22,-99,-99,-99,-99,35,-99,28,-99,35,-99,-99,35,7,26,15,42,23,30,33,-99,37,-99,23,23,-99,16,-99,-99,-99
2/9/2021,1,-99,-99,-99,24,6,14,25,-99,-99,-99,-99,35,-99,21,-99,36,-99,-99,22,10,26,2,38,16,27,18,18,25,-99,17,26,-99,12,-99,-99,-99
2/9/2021,2,-99,-99,-99,27,7,8,20,-99,-99,-99,-99,29,-99,7,-99,35,-99,-99,10,17,21,5,39,23,26,8,5,32,-99,10,24,-99,2,-99,-99,-99
2/9/2021,3,-99,-99,-99,26,6,4,18,-99,-99,-99,-99,27,-99,1,-99,34,-99,-99,3,15,15,6,35,20,26,9,11,31,-99,17,23,-99,8,-99,-99,-99
2/9/2021,4,-99,-99,-99,24,5,7,8,-99,-99,-99,-99,25,-99,12,-99,36,-99,-99,3,3,6,4,33,3,25,9,13,27,-99,13,12,-99,10,-99,-99,-99
2/9/2021,5,-99,-99,-99,15,11,4,11,-99,-99,-99,-99,19,-99,16,-99,35,-99,-99,1,5,14,1,32,2,30,5,6,31,-99,11,6,-99,10,-99,-99,-99
2/9/2021,6,-99,-99,-99,5,4,1,10,-99,-99,-99,-99,12,-99,4,-99,35,-99,-99,1,4,3,1,31,2,31,4,2,17,-99,6,6,-99,3,-99,-99,-99
2/9/2021,7,-99,-99,-99,3,2,1,3,-99,-99,-99,-99,4,-99,1,-99,36,-99,-99,2,2,0,1,34,3,11,4,2,9,-99,6,2,-99,2,-99,-99,-99
2/9/2021,8,-99,-99,-99,1,2,1,1,-99,-99,-99,-99,3,-99,2,-99,31,-99,-99,2,2,1,1,34,4,4,5,1,5,-99,2,2,-99,2,-99,-99,-99
2/9/2021,9,-99,-99,-99,1,7,3,6,-99,-99,-99,-99,5,-99,5,-99,27,-99,-99,3,4,6,1,37,6,4,6,3,17,-99,8,5,-99,7,-99,-99,-99
2/9/2021,10,-99,-99,-99,12,15,10,22,-99,-99,-99,-99,12,-99,16,-99,34,-99,-99,8,18,14,12,42,16,17,9,9,38,-99,27,20,-99,18,-99,-99,-99
2/9/2021,11,-99,-99,-99,31,32,26,42,-99,-99,-99,-99,29,-99,41,-99,42,-99,-99,26,29,33,38,55,43,39,22,22,45,-99,48,25,-99,27,-99,-99,-99
2/9/2021,12,-99,-99,-99,44,56,45,72,-99,-99,-99,-99,55,-99,69,-99,50,-99,-99,56,54,58,51,63,67,60,41,39,62,-99,61,50,-99,42,-99,-99,-99
2/9/2021,13,-99,-99,-99,47,55,54,73,-99,-99,-99,-99,59,-99,76,-99,57,-99,-99,63,66,60,59,59,78,68,55,47,57,-99,63,60,-99,55,-99,-99,-99
2/9/2021,14,-99,-99,-99,51,52,56,68,-99,-99,-99,-99,66,-99,70,-99,63,-99,-99,71,64,61,57,50,74,62,59,48,67,-99,55,65,-99,60,-99,-99,-99
2/9/2021,15,-99,-99,-99,58,64,60,78,-99,-99,-99,-99,74,-99,75,-99,53,-99,-99,79,75,77,66,61,87,70,48,51,81,-99,51,72,-99,66,-99,-99,-99
2/9/2021,16,-99,-99,-99,67,71,75,75,-99,-99,-99,-99,87,-99,85,-99,50,-99,-99,74,88,91,59,56,67,73,42,56,85,-99,52,86,-99,59,-99,-99,-99
2/9/2021,17,-99,-99,-99,70,58,84,67,-99,-99,-99,-99,94,-99,82,-99,51,-99,-99,78,84,92,45,60,57,68,38,54,79,-99,54,92,-99,54,-99,-99,-99
2/9/2021,18,-99,-99,-99,63,46,64,59,-99,-99,-99,-99,64,-99,-99,-99,48,-99,-99,54,56,61,38,65,48,53,38,28,48,-99,62,86,-99,52,-99,-99,-99
2/9/2021,19,-99,-99,-99,32,37,40,51,-99,-99,-99,-99,40,-99,50,-99,46,-99,-99,36,39,39,34,59,51,46,38,23,47,-99,59,36,-99,46,-99,-99,-99
2/9/2021,20,-99,-99,-99,29,30,36,43,-99,-99,-99,-99,36,-99,38,-99,40,-99,-99,24,34,29,34,49,45,43,32,21,41,-99,49,29,-99,37,-99,-99,-99
2/9/2021,21,-99,-99,-99,19,24,31,40,-99,-99,-99,-99,37,-99,33,-99,33,-99,-99,24,31,34,30,44,32,33,23,21,40,-99,39,29,-99,33,-99,-99,-99
2/9/2021,22,-99,-99,-99,21,22,14,33,-99,-99,-99,-99,33,-99,23,-99,31,-99,-99,24,24,34,28,39,21,28,30,15,39,-99,22,14,-99,28,-99,-99,-99
2/9/2021,23,-99,-99,-99,18,22,20,30,-99,-99,-99,-99,34,-99,13,-99,29,-99,-99,25,25,22,25,43,19,28,25,9,33,-99,16,20,-99,22,-99,-99,-99
2/9/2021,24,-99,-99,-99,16,21,7,25,-99,-99,-99,-99,26,-99,11,-99,32,-99,-99,26,9,26,11,41,14,27,13,14,24,-99,17,24,-99,17,-99,-99,-99
2/10/2021,1,-99,-99,-99,16,20,14,26,-99,-99,-99,-99,26,-99,15,-99,32,-99,-99,29,12,25,10,42,15,31,14,19,22,-99,11,20,-99,9,-99,-99,-99
2/10/2021,2,-99,-99,-99,18,21,17,26,-99,-99,-99,-99,24,-99,20,-99,32,-99,-99,35,13,22,8,40,15,30,7,21,20,-99,17,17,-99,8,-99,-99,-99
2/10/2021,3,-99,-99,-99,19,14,13,16,-99,-99,-99,-99,25,-99,8,-99,32,-99,-99,16,12,21,2,37,16,28,6,10,27,-99,11,18,-99,10,-99,-99,-99
2/10/2021,4,-99,-99,-99,16,9,7,11,-99,-99,-99,-99,23,-99,12,-99,29,-99,-99,4,6,18,1,37,11,24,15,9,19,-99,17,6,-99,11,-99,-99,-99
2/10/2021,5,-99,-99,-99,10,14,4,3,-99,-99,-99,-99,19,-99,14,-99,25,-99,-99,2,4,7,3,34,17,19,19,7,24,-99,16,9,-99,9,-99,-99,-99
2/10/2021,6,-99,-99,-99,6,11,3,5,-99,-99,-99,-99,11,-99,5,-99,24,-99,-99,1,2,1,1,32,14,10,16,2,16,-99,14,2,-99,8,-99,-99,-99
2/10/2021,7,-99,-99,-99,1,5,1,4,-99,-99,-99,-99,3,-99,5,-99,23,-99,-99,6,1,1,1,31,4,1,5,1,2,-99,11,2,-99,3,-99,-99,-99
2/10/2021,8,-99,-99,-99,1,4,1,0,-99,-99,-99,-99,3,-99,3,-99,20,-99,-99,5,2,1,1,30,3,2,5,1,8,-99,7,2,-99,1,-99,-99,-99
2/10/2021,9,-99,-99,-99,1,7,2,4,-99,-99,-99,-99,4,-99,6,-99,17,-99,-99,7,3,3,4,32,5,7,5,3,16,-99,9,3,-99,4,-99,-99,-99
2/10/2021,10,-99,-99,-99,6,13,6,17,-99,-99,-99,-99,9,-99,15,-99,18,-99,-99,12,8,13,11,43,12,19,11,11,24,-99,24,9,-99,18,-99,-99,-99
2/10/2021,11,-99,-99,-99,15,28,16,39,-99,-99,-99,-99,27,-99,34,-99,33,-99,-99,26,28,26,30,45,26,35,26,22,38,-99,44,27,-99,30,-99,-99,-99
2/10/2021,12,-99,-99,-99,28,41,42,55,-99,-99,-99,41,47,-99,57,-99,38,-99,-99,49,44,50,47,50,52,50,35,32,55,-99,51,41,-99,47,-99,-99,-99
2/10/2021,13,-99,-99,-99,44,53,56,67,-99,-99,-99,50,62,-99,68,-99,46,-99,-99,66,63,67,53,50,71,58,43,41,65,-99,47,60,-99,61,-99,-99,-99
2/10/2021,14,-99,-99,-99,54,63,69,72,-99,-99,-99,61,73,-99,83,-99,43,-99,-99,76,78,79,55,50,85,69,52,47,68,-99,48,79,-99,68,-99,-99,-99
2/10/2021,15,-99,-99,-99,58,69,79,69,-99,-99,-99,67,82,-99,93,-99,40,-99,-99,81,96,87,44,53,73,68,38,51,74,-99,54,82,-99,58,-99,-99,-99
2/10/2021,16,-99,-99,-99,62,53,78,61,-99,-99,-99,68,72,-99,98,-99,40,-99,-99,79,87,68,39,53,59,54,43,47,67,-99,56,73,-99,52,-99,-99,-99
2/10/2021,17,-99,-99,-99,49,42,48,49,-99,-99,-99,63,27,-99,72,-99,42,-99,-99,57,55,44,37,54,61,44,41,31,49,-99,55,59,-99,46,-99,-99,-99
2/10/2021,18,-99,-99,-99,34,37,25,47,-99,-99,-99,46,37,-99,50,-99,42,-99,-99,31,34,37,-99,55,59,43,41,27,43,-99,54,36,-99,42,-99,-99,-99
2/10/2021,19,-99,-99,-99,16,25,19,38,-99,-99,-99,30,15,-99,45,-99,40,-99,-99,31,23,29,43,53,46,41,31,27,42,-99,46,26,-99,32,-99,-99,-99
2/10/2021,20,-99,-99,-99,10,17,9,22,-99,-99,-99,21,7,-99,19,-99,31,-99,-99,23,9,16,32,55,33,26,25,20,33,-99,38,12,-99,28,-99,-99,-99
2/10/2021,21,-99,-99,-99,4,8,3,12,-99,-99,-99,16,2,-99,5,-99,27,-99,-99,13,2,10,27,46,30,13,24,13,9,-99,37,3,-99,25,-99,-99,-99
2/10/2021,22,-99,-99,-99,3,4,1,5,-99,-99,-99,2,2,-99,1,-99,23,-99,-99,1,1,4,21,39,8,11,18,2,12,-99,30,1,-99,20,-99,-99,-99
2/10/2021,23,-99,-99,-99,7,2,1,5,-99,-99,-99,2,3,-99,1,-99,27,-99,-99,1,1,12,11,38,4,25,16,1,23,-99,20,1,-99,8,-99,-99,-99
2/10/2021,24,-99,-99,-99,1,2,1,6,-99,-99,-99,1,5,-99,1,-99,24,-99,-99,1,1,2,1,36,5,23,23,1,19,-99,12,1,-99,8,-99,-99,-99
2/11/2021,1,-99,-99,-99,8,4,1,1,-99,-99,-99,2,4,-99,1,-99,23,-99,-99,1,1,2,1,37,17,23,16,1,20,-99,7,1,-99,12,-99,-99,-99
2/11/2021,2,-99,-99,-99,10,8,1,6,-99,-99,-99,1,4,-99,1,-99,21,-99,-99,1,1,0,8,36,19,21,20,1,19,-99,19,2,-99,12,-99,-99,-99
2/11/2021,3,-99,-99,-99,7,9,1,6,-99,-99,-99,1,7,-99,1,-99,25,-99,-99,1,1,1,8,37,18,17,17,3,23,-99,17,2,-99,14,-99,-99,-99
2/11/2021,4,-99,-99,-99,1,4,1,7,-99,-99,-99,1,3,-99,1,-99,28,-99,-99,1,1,0,11,35,15,12,18,1,18,-99,18,1,-99,12,-99,-99,-99
2/11/2021,5,-99,-99,-99,1,3,2,4,-99,-99,-99,1,4,-99,1,-99,25,-99,-99,1,1,0,5,35,15,4,14,1,16,-99,15,1,-99,10,-99,-99,-99
2/11/2021,6,-99,-99,-99,1,4,1,0,-99,-99,-99,0,2,-99,1,-99,22,-99,-99,1,1,0,3,36,10,4,9,1,7,-99,13,1,-99,7,-99,-99,-99
2/11/2021,7,-99,-99,-99,1,2,1,0,-99,-99,-99,0,2,-99,1,-99,21,-99,-99,1,1,0,1,34,1,0,3,2,5,-99,8,1,-99,2,-99,-99,-99
2/11/2021,8,-99,-99,-99,1,3,1,0,-99,-99,-99,0,2,-99,1,-99,21,-99,-99,1,2,1,1,31,2,1,3,2,6,-99,12,2,-99,1,-99,-99,-99
2/11/2021,9,-99,-99,-99,2,6,2,7,-99,-99,-99,1,4,-99,3,-99,23,-99,-99,3,4,5,2,34,9,5,9,3,21,-99,11,5,-99,6,-99,-99,-99
2/11/2021,10,-99,-99,-99,-99,17,11,20,-99,-99,-99,14,13,-99,13,-99,28,-99,-99,10,13,14,19,36,23,16,-99,9,31,-99,26,14,-99,21,-99,-99,-99
2/11/2021,11,-99,-99,-99,-99,26,29,30,-99,-99,-99,29,30,-99,29,-99,30,-99,-99,22,29,29,26,33,37,30,-99,23,34,-99,33,32,-99,28,-99,-99,-99
2/11/2021,12,-99,-99,-99,-99,28,31,33,-99,-99,-99,39,35,-99,38,-99,33,-99,-99,33,33,32,27,36,37,33,-99,29,39,-99,33,41,-99,30,-99,-99,-99
2/11/2021,13,-99,-99,-99,-99,30,31,37,-99,-99,-99,44,36,-99,36,-99,35,-99,-99,30,35,34,26,40,36,36,27,27,35,-99,35,37,-99,31,-99,-99,-99
2/11/2021,14,-99,-99,-99,32,34,35,41,-99,-99,-99,41,37,-99,39,-99,34,-99,-99,30,38,39,-99,42,39,40,29,27,35,-99,39,37,-99,35,-99,-99,-99
2/11/2021,15,-99,-99,-99,31,32,37,39,-99,-99,-99,39,38,-99,41,-99,34,-99,-99,33,39,38,-99,44,41,37,29,29,36,-99,-99,38,-99,36,-99,-99,-99
2/11/2021,16,-99,-99,-99,30,31,32,37,-99,-99,-99,37,37,-99,40,-99,35,-99,-99,29,38,33,-99,44,41,36,29,28,36,-99,37,36,-99,35,-99,-99,-99
2/11/2021,17,-99,-99,-99,28,30,31,37,-99,-99,-99,31,35,-99,37,-99,32,-99,-99,29,35,34,31,42,39,35,28,25,36,-99,36,33,-99,33,-99,-99,-99
2/11/2021,18,-99,-99,-99,25,29,30,36,-99,-99,-99,25,30,-99,34,-99,30,-99,-99,23,-99,31,29,41,36,34,26,22,31,-99,35,28,-99,32,-99,-99,-99
2/11/2021,19,-99,-99,-99,18,26,24,31,-99,-99,-99,18,22,-99,31,-99,28,-99,-99,23,30,22,26,39,34,30,24,17,25,-99,32,21,-99,29,-99,-99,-99
2/11/2021,20,-99,-99,-99,13,22,21,26,-99,-99,-99,10,14,-99,26,-99,25,-99,-99,17,24,18,19,38,26,28,22,11,13,-99,28,17,-99,20,-99,-99,-99
2/11/2021,21,-99,-99,-99,12,19,18,17,-99,-99,-99,4,14,-99,19,-99,22,-99,-99,16,17,17,14,34,23,17,18,7,22,-99,24,15,-99,16,-99,-99,-99
